id_usuario,nombre,apellido,correo,tipo_circunscripcion
93028591,Juana,Giraldo,juana.giraldo28591@example.com,NACIONAL
42391685,Rosa,Arroyo,rosa.arroyo91685@example.com,NACIONAL
27168555,Alejandra,Espitia,alejandra.espitia68555@example.com,NACIONAL
15791686,Ángela,Pineda,angela.pineda91686@example.com,NACIONAL
49592100,María,Fonseca,maria.fonseca92100@example.com,NACIONAL
23836980,Yulieth,Quintero,yulieth.quintero36980@example.com,NACIONAL
10899896,Natalia,Guerra,natalia.guerra99896@example.com,INDIGENA
92420185,Luis,Quintero,luis.quintero20185@example.com,NACIONAL
80616099,Mario,Sánchez,mario.sanchez16099@example.com,INDIGENA
90142386,Alexander,Mejía,alexander.mejia42386@example.com,NACIONAL
77020662,Carlos,Ruiz,carlos.ruiz20662@example.com,NACIONAL
48714679,Leidy,Gómez,leidy.gomez14679@example.com,INDIGENA
52427682,Esther,Cano,esther.cano27682@example.com,NACIONAL
91812917,Janeth,López,janeth.lopez12917@example.com,NACIONAL
32224206,Andrea,Murillo,andrea.murillo24206@example.com,INDIGENA
20717220,Sofía,Acosta,sofia.acosta17220@example.com,NACIONAL
85800561,Ana,Quiroz,ana.quiroz00561@example.com,NACIONAL
69033241,María,Giraldo,maria.giraldo33241@example.com,NACIONAL
24946650,Aura,Vargas,aura.vargas46650@example.com,NACIONAL
80518969,Julián,Suárez,julian.suarez18969@example.com,NACIONAL
84900066,Sandra,Mora,sandra.mora00066@example.com,INDIGENA
41202898,Álvaro,Narváez,alvaro.narvaez02898@example.com,NACIONAL
18679582,Ángel,Bohórquez,angel.bohorquez79582@example.com,INDIGENA
61075968,Gustavo,Sarmiento,gustavo.sarmiento75968@example.com,NACIONAL
2110517,Carol,Montenegro,carol.montenegro10517@example.com,NACIONAL
88405861,Augusto,Guerrero,augusto.guerrero05861@example.com,NACIONAL
75558200,José,Velásquez,jose.velasquez58200@example.com,NACIONAL
80051567,Patricia,Márquez,patricia.marquez51567@example.com,INDIGENA
93296089,Fernanda,Gallego,fernanda.gallego96089@example.com,NACIONAL
70925267,David,Gómez,david.gomez25267@example.com,NACIONAL
65973491,Flor,Peña,flor.pena73491@example.com,INDIGENA
18800683,Juan,Martínez,juan.martinez00683@example.com,INDIGENA
40398931,Tania,Martínez,tania.martinez98931@example.com,NACIONAL
88893047,Yuliana,Torres,yuliana.torres93047@example.com,NACIONAL
78985612,José,Henao,jose.henao85612@example.com,NACIONAL
60712353,José,Arias,jose.arias12353@example.com,NACIONAL
96269325,Clara,Padilla,clara.padilla69325@example.com,NACIONAL
44381730,Andrés,Pérez,andres.perez81730@example.com,INDIGENA
62323517,Germán,Cardona,german.cardona23517@example.com,NACIONAL
64228202,Daniela,Cáceres,daniela.caceres28202@example.com,NACIONAL
36061089,María,Gómez,maria.gomez61089@example.com,NACIONAL
46011169,Ana,Valencia,ana.valencia11169@example.com,NACIONAL
20218802,Diego,Bustamante,diego.bustamante18802@example.com,NACIONAL
32404853,Javier,Torres,javier.torres04853@example.com,NACIONAL
19356465,Antonio,Palacios,antonio.palacios56465@example.com,INDIGENA
20249461,Evelio,Rodríguez,evelio.rodriguez49461@example.com,NACIONAL
22458599,Jesús,Peña,jesus.pena58599@example.com,NACIONAL
59847155,Luis,Vélez,luis.velez47155@example.com,NACIONAL
28007352,Roberto,Cardona,roberto.cardona07352@example.com,NACIONAL
93914766,Álvaro,Molina,alvaro.molina14766@example.com,NACIONAL
35010643,Carlos,Mendoza,carlos.mendoza10643@example.com,INDIGENA
4385198,David,Jaramillo,david.jaramillo85198@example.com,NACIONAL
79027153,Isabel,Narváez,isabel.narvaez27153@example.com,NACIONAL
55038263,Maribel,Amaya,maribel.amaya38263@example.com,NACIONAL
39929960,Fernando,Bolívar,fernando.bolivar29960@example.com,NACIONAL
83008382,Ángela,Daza,angela.daza08382@example.com,NACIONAL
24015225,Giovanni,Rojas,giovanni.rojas15225@example.com,INDIGENA
33472589,Alfredo,Córdoba,alfredo.cordoba72589@example.com,NACIONAL
67562970,María,Montoya,maria.montoya62970@example.com,NACIONAL
78813974,Daniel,Bermúdez,daniel.bermudez13974@example.com,NACIONAL
28723762,Ana,Miranda,ana.miranda23762@example.com,INDIGENA
71582958,Milena,Carvajal,milena.carvajal82958@example.com,INDIGENA
97486540,Martha,Álvarez,martha.alvarez86540@example.com,NACIONAL
17702752,Ramiro,Castro,ramiro.castro02752@example.com,NACIONAL
76195722,Mario,Perdomo,mario.perdomo95722@example.com,NACIONAL
77490019,Yulieth,Rivera,yulieth.rivera90019@example.com,NACIONAL
63150159,Jorge,Rojas,jorge.rojas50159@example.com,NACIONAL
20462969,Arbey,Peña,arbey.pena62969@example.com,INDIGENA
62719968,Jesús,Gutiérrez,jesus.gutierrez19968@example.com,NACIONAL
89066910,Javier,Durán,javier.duran66910@example.com,INDIGENA
76671387,Luz,Ramos,luz.ramos71387@example.com,NACIONAL
20584453,Yasmín,Yepes,yasmin.yepes84453@example.com,NACIONAL
41393336,Juan,González,juan.gonzalez93336@example.com,NACIONAL
86450612,Melissa,Burbano,melissa.burbano50612@example.com,NACIONAL
97310868,Lorena,Mejía,lorena.mejia10868@example.com,NACIONAL
71821063,Marcela,Ramírez,marcela.ramirez21063@example.com,NACIONAL
9401633,Julián,Romero,julian.romero01633@example.com,NACIONAL
11631918,Daniel,Sarmiento,daniel.sarmiento31918@example.com,INDIGENA
36820786,Antonio,Ardila,antonio.ardila20786@example.com,INDIGENA
93700898,Lucy,Guerra,lucy.guerra00898@example.com,NACIONAL
12402941,Alberto,Rendón,alberto.rendon02941@example.com,INDIGENA
50815659,Dario,Valencia,dario.valencia15659@example.com,NACIONAL
46283132,Ligia,Molina,ligia.molina83132@example.com,INDIGENA
11148057,Jaime,Sánchez,jaime.sanchez48057@example.com,NACIONAL
5752689,Brayan,Medina,brayan.medina52689@example.com,NACIONAL
35815880,Damaris,Ortiz,damaris.ortiz15880@example.com,NACIONAL
83165371,Carolina,Gómez,carolina.gomez65371@example.com,NACIONAL
12607750,Johanna,Cruz,johanna.cruz07750@example.com,NACIONAL
47592336,María,Ocampo,maria.ocampo92336@example.com,NACIONAL
43075460,Olga,Díaz,olga.diaz75460@example.com,NACIONAL
36826476,Ricardo,Navarro,ricardo.navarro26476@example.com,NACIONAL
32280467,Fredy,Alvarado,fredy.alvarado80467@example.com,NACIONAL
22213967,Andrés,López,andres.lopez13967@example.com,INDIGENA
63452792,María,Ceballos,maria.ceballos52792@example.com,NACIONAL
23207100,Carlos,Montoya,carlos.montoya07100@example.com,NACIONAL
4184380,Felipe,Peña,felipe.pena84380@example.com,NACIONAL
6255915,Lucía,Mosquera,lucia.mosquera55915@example.com,NACIONAL
14499683,Jorge,Gutiérrez,jorge.gutierrez99683@example.com,NACIONAL
42592287,Mercedes,Sierra,mercedes.sierra92287@example.com,NACIONAL
41722371,Junior,González,junior.gonzalez22371@example.com,NACIONAL
8360127,Elvira,Rivera,elvira.rivera60127@example.com,NACIONAL
36243768,Sandra,Rueda,sandra.rueda43768@example.com,NACIONAL
10718967,Maritza,Agudelo,maritza.agudelo18967@example.com,NACIONAL
3935060,Ivonne,Rueda,ivonne.rueda35060@example.com,NACIONAL
73151617,John,Cuéllar,john.cuellar51617@example.com,NACIONAL
11312173,Sebastián,Sánchez,sebastian.sanchez12173@example.com,NACIONAL
94856727,Lady,Ruiz,lady.ruiz56727@example.com,NACIONAL
86418401,Cielo,González,cielo.gonzalez18401@example.com,INDIGENA
32547339,Duván,Martínez,duvan.martinez47339@example.com,NACIONAL
24741585,César,Meza,cesar.meza41585@example.com,NACIONAL
34190122,Esneider,Mosquera,esneider.mosquera90122@example.com,INDIGENA
72794819,Germán,Vera,german.vera94819@example.com,NACIONAL
18605387,Katerine,Martínez,katerine.martinez05387@example.com,NACIONAL
51642930,Duván,Peña,duvan.pena42930@example.com,NACIONAL
20146476,Andrés,Gil,andres.gil46476@example.com,INDIGENA
7636803,Olga,Díaz,olga.diaz36803@example.com,NACIONAL
75901690,Guillermo,Méndez,guillermo.mendez01690@example.com,NACIONAL
52968022,Martha,Carvajal,martha.carvajal68022@example.com,NACIONAL
11622940,Luis,Castillo,luis.castillo22940@example.com,NACIONAL
44030921,Patricia,Montoya,patricia.montoya30921@example.com,NACIONAL
80785941,Sebastián,Aguirre,sebastian.aguirre85941@example.com,NACIONAL
13857295,Manuel,López,manuel.lopez57295@example.com,NACIONAL
14810545,Carlos,Sánchez,carlos.sanchez10545@example.com,NACIONAL
37296263,Rafael,Rincón,rafael.rincon96263@example.com,NACIONAL
83701036,José,Moreno,jose.moreno01036@example.com,NACIONAL
84293655,María,Burbano,maria.burbano93655@example.com,INDIGENA
46437103,Luisa,Silva,luisa.silva37103@example.com,INDIGENA
32436394,Germán,Santos,german.santos36394@example.com,NACIONAL
10138513,Luz,Ávila,luz.avila38513@example.com,INDIGENA
92296451,María,Gutiérrez,maria.gutierrez96451@example.com,NACIONAL
42225138,Edgardo,Caicedo,edgardo.caicedo25138@example.com,NACIONAL
72697751,Luz,Rodríguez,luz.rodriguez97751@example.com,NACIONAL
33176273,Carolina,Peña,carolina.pena76273@example.com,NACIONAL
67204230,Sofía,García,sofia.garcia04230@example.com,NACIONAL
65564269,Fredy,Espinosa,fredy.espinosa64269@example.com,NACIONAL
99546565,Miguel,Mercado,miguel.mercado46565@example.com,NACIONAL
71404520,Carlos,Gómez,carlos.gomez04520@example.com,NACIONAL
19931307,Bryan,Cardona,bryan.cardona31307@example.com,NACIONAL
69680608,Wilmar,Montes,wilmar.montes80608@example.com,NACIONAL
75998674,Yaneth,Vásquez,yaneth.vasquez98674@example.com,NACIONAL
11605237,Santos,Agudelo,santos.agudelo05237@example.com,NACIONAL
54813373,Carlos,Cruz,carlos.cruz13373@example.com,NACIONAL
91172469,Janeth,Sepúlveda,janeth.sepulveda72469@example.com,NACIONAL
93868316,Yaneth,Torres,yaneth.torres68316@example.com,NACIONAL
96181567,Esther,Torres,esther.torres81567@example.com,NACIONAL
47979801,Lina,Vera,lina.vera79801@example.com,NACIONAL
72751046,Miller,Sierra,miller.sierra51046@example.com,INDIGENA
29961628,Sandra,González,sandra.gonzalez61628@example.com,NACIONAL
84042759,Javier,Romero,javier.romero42759@example.com,INDIGENA
94905146,Karol,Calderón,karol.calderon05146@example.com,NACIONAL
38180080,María,Ayala,maria.ayala80080@example.com,NACIONAL
22266165,Miguel,Galeano,miguel.galeano66165@example.com,INDIGENA
23987637,Lady,Portilla,lady.portilla87637@example.com,NACIONAL
57131362,Yesenia,Moreno,yesenia.moreno31362@example.com,NACIONAL
6253927,Ever,Cardozo,ever.cardozo53927@example.com,NACIONAL
75682057,Valentina,Pérez,valentina.perez82057@example.com,NACIONAL
50385478,Gladys,Aguirre,gladys.aguirre85478@example.com,NACIONAL
98656769,Myriam,Muñoz,myriam.munoz56769@example.com,NACIONAL
60653121,Luz,Herrera,luz.herrera53121@example.com,NACIONAL
30197699,Ana,Ospina,ana.ospina97699@example.com,NACIONAL
95544970,Claudia,Ríos,claudia.rios44970@example.com,INDIGENA
73011126,José,Martínez,jose.martinez11126@example.com,NACIONAL
18210647,Alberto,González,alberto.gonzalez10647@example.com,INDIGENA
66091034,María,Aguilar,maria.aguilar91034@example.com,NACIONAL
58118773,Alexander,Chacón,alexander.chacon18773@example.com,NACIONAL
35713924,Sofía,Garzón,sofia.garzon13924@example.com,NACIONAL
62661421,Felipe,Pinzón,felipe.pinzon61421@example.com,NACIONAL
34964783,Fernanda,Ruiz,fernanda.ruiz64783@example.com,NACIONAL
77736043,Sandra,Moreno,sandra.moreno36043@example.com,NACIONAL
17140802,Liliana,Camacho,liliana.camacho40802@example.com,NACIONAL
92149120,José,López,jose.lopez49120@example.com,NACIONAL
71043495,Luis,Rodríguez,luis.rodriguez43495@example.com,NACIONAL
59656288,Miguel,López,miguel.lopez56288@example.com,NACIONAL
46376116,Elías,Salazar,elias.salazar76116@example.com,NACIONAL
25177912,Lucía,López,lucia.lopez77912@example.com,INDIGENA
4814719,Paola,Cuéllar,paola.cuellar14719@example.com,NACIONAL
56142909,Lucía,Reyes,lucia.reyes42909@example.com,INDIGENA
45059112,Luisa,Cardona,luisa.cardona59112@example.com,NACIONAL
79632892,Miguel,Delgado,miguel.delgado32892@example.com,NACIONAL
78642782,Carlos,Toro,carlos.toro42782@example.com,NACIONAL
10745356,Heidy,Ramírez,heidy.ramirez45356@example.com,INDIGENA
58762296,Alejandra,Jaramillo,alejandra.jaramillo62296@example.com,NACIONAL
11151063,Óscar,Santos,oscar.santos51063@example.com,NACIONAL
46873301,José,Pinto,jose.pinto73301@example.com,NACIONAL
10432783,Edison,Ramírez,edison.ramirez32783@example.com,INDIGENA
62559641,Santiago,Peña,santiago.pena59641@example.com,NACIONAL
33763793,Augusto,Sánchez,augusto.sanchez63793@example.com,INDIGENA
3951320,María,Rojas,maria.rojas51320@example.com,NACIONAL
80019336,Cecilia,Sánchez,cecilia.sanchez19336@example.com,NACIONAL
82162295,Isabel,Álvarez,isabel.alvarez62295@example.com,NACIONAL
42271333,Luis,Torres,luis.torres71333@example.com,NACIONAL
67087505,Jhon,Jiménez,jhon.jimenez87505@example.com,NACIONAL
5768530,Yolima,Morales,yolima.morales68530@example.com,NACIONAL
18304024,Olga,Herrera,olga.herrera04024@example.com,NACIONAL
90644657,Isabel,Díaz,isabel.diaz44657@example.com,NACIONAL
49300829,Tatiana,Manrique,tatiana.manrique00829@example.com,NACIONAL
9822491,Lucía,Cardona,lucia.cardona22491@example.com,NACIONAL
90836489,Jorge,López,jorge.lopez36489@example.com,NACIONAL
71963956,Jhon,Jaimes,jhon.jaimes63956@example.com,NACIONAL
82544801,Víctor,Gómez,victor.gomez44801@example.com,NACIONAL
77189377,Eliana,Hoyos,eliana.hoyos89377@example.com,NACIONAL
26727076,David,Posada,david.posada27076@example.com,NACIONAL
12320322,Yolanda,Castillo,yolanda.castillo20322@example.com,NACIONAL
10197109,Diana,Rueda,diana.rueda97109@example.com,NACIONAL
91338466,María,Bravo,maria.bravo38466@example.com,NACIONAL
92110438,Carlos,Suárez,carlos.suarez10438@example.com,NACIONAL
38173857,Lucía,Londoño,lucia.londono73857@example.com,INDIGENA
36189077,Marino,Hurtado,marino.hurtado89077@example.com,NACIONAL
55394741,Rosalba,Jiménez,rosalba.jimenez94741@example.com,NACIONAL
36655201,José,Naranjo,jose.naranjo55201@example.com,INDIGENA
57568238,Juan,Díaz,juan.diaz68238@example.com,NACIONAL
43208658,Luz,Quintero,luz.quintero08658@example.com,NACIONAL
30216491,Carlos,Gutiérrez,carlos.gutierrez16491@example.com,INDIGENA
84853757,María,Gómez,maria.gomez53757@example.com,NACIONAL
17933731,Luis,Vera,luis.vera33731@example.com,INDIGENA
81557190,Ever,García,ever.garcia57190@example.com,NACIONAL
83031187,Julio,Caicedo,julio.caicedo31187@example.com,NACIONAL
81200775,María,Bernal,maria.bernal00775@example.com,NACIONAL
61717172,Socorro,Salazar,socorro.salazar17172@example.com,NACIONAL
66968494,Teresa,Castillo,teresa.castillo68494@example.com,NACIONAL
28269776,Julián,Gaviria,julian.gaviria69776@example.com,NACIONAL
62326250,Patricia,Arrieta,patricia.arrieta26250@example.com,NACIONAL
43425171,Alirio,Sanabria,alirio.sanabria25171@example.com,NACIONAL
5121177,Armando,Parra,armando.parra21177@example.com,NACIONAL
97985589,Henry,Medina,henry.medina85589@example.com,NACIONAL
95384972,Alejandro,Pacheco,alejandro.pacheco84972@example.com,NACIONAL
13912945,José,Valencia,jose.valencia12945@example.com,NACIONAL
67897086,Antonio,Guzmán,antonio.guzman97086@example.com,NACIONAL
15505423,Jhonny,Gutiérrez,jhonny.gutierrez05423@example.com,INDIGENA
35759863,Mercedes,García,mercedes.garcia59863@example.com,NACIONAL
46596569,Anderson,Bernal,anderson.bernal96569@example.com,NACIONAL
38443801,Freddy,Agudelo,freddy.agudelo43801@example.com,NACIONAL
39713390,María,Reyes,maria.reyes13390@example.com,NACIONAL
4675100,Javier,Gómez,javier.gomez75100@example.com,NACIONAL
39514238,Steven,Sierra,steven.sierra14238@example.com,NACIONAL
72646302,Ana,Cuesta,ana.cuesta46302@example.com,NACIONAL
68545085,Johana,Ramírez,johana.ramirez45085@example.com,NACIONAL
90663862,Carmen,Marín,carmen.marin63862@example.com,INDIGENA
95812798,Cristian,Rojas,cristian.rojas12798@example.com,NACIONAL
87131087,Alejandro,Moreno,alejandro.moreno31087@example.com,INDIGENA
96794796,Luis,Castro,luis.castro94796@example.com,NACIONAL
52849065,David,Gómez,david.gomez49065@example.com,NACIONAL
22089186,Jesús,Rojas,jesus.rojas89186@example.com,NACIONAL
10540116,Beatriz,Castillo,beatriz.castillo40116@example.com,NACIONAL
40291828,Tomás,Gómez,tomas.gomez91828@example.com,INDIGENA
68549740,David,Castañeda,david.castaneda49740@example.com,INDIGENA
3181154,Teresa,Forero,teresa.forero81154@example.com,NACIONAL
91936991,Dolly,Córdoba,dolly.cordoba36991@example.com,INDIGENA
50047750,Fernando,Gallego,fernando.gallego47750@example.com,NACIONAL
5739456,Francisco,Jaramillo,francisco.jaramillo39456@example.com,NACIONAL
64826829,Liliana,Delgado,liliana.delgado26829@example.com,NACIONAL
68809416,José,Caicedo,jose.caicedo09416@example.com,NACIONAL
39898480,Flor,Fajardo,flor.fajardo98480@example.com,NACIONAL
9604300,Lorena,García,lorena.garcia04300@example.com,NACIONAL
69185111,David,González,david.gonzalez85111@example.com,NACIONAL
15927901,Héctor,González,hector.gonzalez27901@example.com,INDIGENA
36803883,David,Cabrera,david.cabrera03883@example.com,NACIONAL
87240368,Alexandra,Jaramillo,alexandra.jaramillo40368@example.com,NACIONAL
64031370,Diana,Ochoa,diana.ochoa31370@example.com,NACIONAL
69423004,José,Zambrano,jose.zambrano23004@example.com,NACIONAL
74193252,Juan,Espinosa,juan.espinosa93252@example.com,NACIONAL
81195292,Jorge,Palacios,jorge.palacios95292@example.com,NACIONAL
65008053,Ernesto,Rodríguez,ernesto.rodriguez08053@example.com,NACIONAL
54539201,María,Gómez,maria.gomez39201@example.com,NACIONAL
23291260,Sandra,Prada,sandra.prada91260@example.com,INDIGENA
67278692,Silvia,Londoño,silvia.londono78692@example.com,INDIGENA
70886973,Sandra,Caro,sandra.caro86973@example.com,NACIONAL
70802248,Yaneth,Vallejo,yaneth.vallejo02248@example.com,NACIONAL
60210671,Rosa,Martínez,rosa.martinez10671@example.com,NACIONAL
52032927,Paola,Niño,paola.nino32927@example.com,INDIGENA
2205306,Alonso,Pinzón,alonso.pinzon05306@example.com,NACIONAL
77006174,Rafael,Orozco,rafael.orozco06174@example.com,INDIGENA
10311644,Carlos,Martínez,carlos.martinez11644@example.com,NACIONAL
88161444,Ana,Rodríguez,ana.rodriguez61444@example.com,NACIONAL
15184314,Tulia,Caro,tulia.caro84314@example.com,INDIGENA
38581307,Cecilia,Meneses,cecilia.meneses81307@example.com,NACIONAL
91273181,Teresa,Arévalo,teresa.arevalo73181@example.com,NACIONAL
39870752,Sandra,Arango,sandra.arango70752@example.com,NACIONAL
17652903,José,Hoyos,jose.hoyos52903@example.com,NACIONAL
71217155,Miguel,Acosta,miguel.acosta17155@example.com,NACIONAL
5239059,Verónica,Caballero,veronica.caballero39059@example.com,NACIONAL
25282230,María,Aguilar,maria.aguilar82230@example.com,INDIGENA
87011681,Paola,Trujillo,paola.trujillo11681@example.com,NACIONAL
38353923,Juan,González,juan.gonzalez53923@example.com,NACIONAL
95860817,Germán,Quintero,german.quintero60817@example.com,NACIONAL
64928066,Daniela,Ruiz,daniela.ruiz28066@example.com,NACIONAL
64983767,Carlos,Fuentes,carlos.fuentes83767@example.com,NACIONAL
2944911,Ana,Delgado,ana.delgado44911@example.com,INDIGENA
20325715,María,Salas,maria.salas25715@example.com,NACIONAL
81206077,Iván,Arias,ivan.arias06077@example.com,NACIONAL
85457082,Humberto,Rosero,humberto.rosero57082@example.com,INDIGENA
82626456,José,Cuéllar,jose.cuellar26456@example.com,NACIONAL
32843834,Janeth,Guerrero,janeth.guerrero43834@example.com,NACIONAL
87685816,Johana,Vargas,johana.vargas85816@example.com,INDIGENA
90988392,Patricia,Vallejo,patricia.vallejo88392@example.com,NACIONAL
3198766,Paola,Martínez,paola.martinez98766@example.com,NACIONAL
46383617,Alejandro,Mena,alejandro.mena83617@example.com,NACIONAL
52103038,Rigoberto,Melo,rigoberto.melo03038@example.com,NACIONAL
37411714,Natalia,Álvarez,natalia.alvarez11714@example.com,NACIONAL
81351172,María,Pulido,maria.pulido51172@example.com,NACIONAL
23942246,Yineth,Rodríguez,yineth.rodriguez42246@example.com,NACIONAL
